time,temperature,vibration,pressure,failure_warning,failure
5974,70.89396343401971,19.927251401548215,93.59925295029512,0.0,0.0
5975,68.72282834970994,18.889872059017705,89.10253498863507,0.0,0.0
5976,73.30661927435706,21.13334799360329,102.72731151401719,0.0,0.0
5977,71.2461746957782,18.31405079893075,97.8767661673601,0.0,0.0
5978,70.4797154916986,18.516731009551556,109.66814113021323,0.0,0.0
5979,70.97261998670044,19.89301722804552,93.77929907966377,0.0,0.0
5980,68.00311829424656,18.735766018155612,107.38157260077473,0.0,0.0
5981,73.2465133810561,21.222625276275924,107.8612966767576,0.0,0.0
5982,73.98274083683381,18.821785364587086,106.38521583250241,0.0,0.0
5983,70.78582702109644,21.557027152210313,101.17398655232759,0.0,0.0
5984,73.18080713714728,21.035122165771572,98.30897137390299,0.0,0.0
5985,68.86170360265493,21.235055735507583,106.38033848468642,0.0,0.0
5986,68.40577286755004,21.887105982953244,96.04268428581159,0.0,0.0
5987,70.08184949745785,20.081227924095767,101.3535379772286,0.0,0.0
5988,70.86988207673579,18.98702540418004,99.78126026988936,0.0,0.0
5989,69.21202663751376,19.896992124231357,95.5429156865199,0.0,0.0
5990,71.07553638073696,19.433334394591036,101.39023486142152,0.0,0.0
5991,70.61277896414683,19.29080872748628,103.70919125796506,0.0,0.0
5992,68.00338644941789,20.150853436806834,95.34585895280512,0.0,0.0
5993,71.03758603490344,19.688295785792253,102.30060093557925,0.0,0.0
5994,71.72705648504304,19.247790315683005,88.85485906300093,0.0,0.0
5995,70.34293863518079,19.75459760741274,94.75422329469883,0.0,0.0
5996,72.30529620652338,20.548978464203707,97.71327138561023,0.0,0.0
5997,67.5651924130061,20.956417206592697,101.78668618483059,0.0,0.0
5998,70.9359008442637,18.39707608680901,104.34657374817027,0.0,0.0
5999,67.65943858720645,19.696798913671458,100.41411445581919,0.0,0.0
6000,67.77183728353383,19.858656794525295,102.83297867244998,0.0,0.0
6001,68.73813833252441,18.81747997777237,99.19709048365287,0.0,0.0
6002,68.11587963285152,19.8802942669593,102.02374071454149,0.0,0.0
6003,68.90400836251773,20.14799560954003,101.75954533314354,0.0,0.0
6004,69.57169937857762,20.518834545280992,97.45489687182872,0.0,0.0
6005,71.67430897266277,20.07715802563167,98.22310061726364,0.0,0.0
6006,69.3576819225886,19.119050590002445,103.0006358617561,0.0,0.0
6007,66.82874858646082,22.012030027571846,109.06043904320701,0.0,0.0
6008,72.28013569299031,20.8291267716216,106.0340929065466,0.0,0.0
6009,68.32581973276992,20.552719744649867,94.354419719413,0.0,0.0
6010,69.88255914579074,21.004831257010935,94.37209130387045,0.0,0.0
6011,70.89307301388142,20.244609171810477,97.32184325615869,0.0,0.0
6012,70.39922083680557,21.286300885521953,100.49460668938798,0.0,0.0
6013,72.18835909504296,20.056871950285764,100.24128128487159,0.0,0.0
6014,70.95800628678552,20.001747460274185,106.20140138464174,0.0,0.0
6015,68.27738084060579,20.635228478791205,106.47556652923387,0.0,0.0
6016,74.35712434798333,21.57635754629092,100.02832792207755,0.0,0.0
6017,70.38866692667646,21.512048615289306,98.86151711819564,0.0,0.0
6018,69.70531954675698,20.592847598259997,102.583732161438,0.0,0.0
6019,71.92785084611114,20.5166118585768,105.31600660025755,0.0,0.0
6020,70.49890189186014,20.696042411096485,102.76218404988774,0.0,0.0
6021,70.79845638587865,20.985620913336597,97.84227098304646,0.0,0.0
6022,74.98436799720137,21.29873193941324,96.93873069146339,0.0,0.0
6023,69.4497571434899,19.763415915996152,94.44698140767137,0.0,0.0
6024,69.3644782119652,21.31806128983739,100.96743423797626,0.0,0.0
6025,70.23315702402493,20.342995114071307,103.11560049159844,0.0,0.0
6026,72.14303187116208,20.65093162249995,103.67422596564728,0.0,0.0
6027,66.9869319396192,21.381949321533995,105.7588018487745,0.0,0.0
6028,66.06888821704699,20.74706225009068,107.40154800330966,0.0,0.0
6029,68.82576945875971,20.91599556315284,93.12517176161332,0.0,0.0
6030,66.73215408188142,19.61058146671758,102.02381216715663,0.0,0.0
6031,69.15033730494872,21.49831154374968,102.19629744690337,0.0,0.0
6032,71.00499939225858,20.695686711076124,99.63026795791,0.0,0.0
6033,68.21850227289548,20.126065717840497,95.85827715027861,0.0,0.0
6034,67.14634684643731,21.101074386893103,107.22314917368385,0.0,0.0
6035,70.13867432343069,22.5878304977605,97.05699744476283,0.0,0.0
6036,71.72508696923035,18.831075498178066,89.0371557028353,0.0,0.0
6037,66.61005312296678,19.19626737707672,100.10036142555117,0.0,0.0
6038,71.64046479661197,22.685305308835886,98.81068166557121,0.0,0.0
6039,71.63461240747665,20.426694842304375,109.28848636406735,0.0,0.0
6040,71.90817020431325,20.190869678631568,102.44846977096876,0.0,0.0
6041,72.43696042974338,19.884614258337834,98.47368626584384,0.0,0.0
6042,74.40402784931923,21.20843600097144,99.01572454803463,0.0,0.0
6043,69.28781590276189,22.611247308810288,98.95798246081125,0.0,0.0
6044,70.21914316015571,19.334811459266653,111.08566687281692,0.0,0.0
6045,69.16712313350395,19.903123272810667,103.37741934068922,0.0,0.0
6046,70.00395368951162,19.649272871432135,92.96419913862995,0.0,0.0
6047,73.06574671127262,20.73286497681928,98.77780025949508,0.0,0.0
6048,67.30997103213866,21.222393437650574,99.88183775999745,0.0,0.0
6049,68.27790065566884,21.620932785333117,94.46215898267866,0.0,0.0
6050,72.75436187300912,20.766718282620282,91.08522271376455,0.0,0.0
6051,72.04007301380418,22.519332791243617,102.97781690893422,0.0,0.0
6052,69.27373670636584,19.425247016792586,95.97683502131048,0.0,0.0
6053,71.70880400224144,19.165459447567297,106.24385809279991,0.0,0.0
6054,70.68243168498407,21.469344293316208,100.04097216303917,0.0,0.0
6055,73.00054921800198,20.122832319596338,97.62865589869132,0.0,0.0
6056,70.14901918765355,18.624059676584718,87.91633174927202,0.0,0.0
6057,72.05126422774516,19.68393702836255,106.11158924813967,0.0,0.0
6058,75.28402382098524,20.255658654097275,101.4676341632265,0.0,0.0
6059,71.19619831009493,19.353751762092646,97.75902640591319,0.0,0.0
6060,70.09865633158968,18.98533931290541,95.54854306209899,0.0,0.0
6061,71.44489397044195,19.792370863474122,107.99545604515627,0.0,0.0
6062,69.26943828359224,18.935466579638287,94.67890149663572,0.0,0.0
6063,74.77593541104946,20.635131038980234,98.15676270848674,0.0,0.0
6064,70.36014207539196,18.056195153107154,102.84872551028532,0.0,0.0
6065,69.45413335954898,20.090424927965422,107.25383320011687,0.0,0.0
6066,68.32862198995993,20.519509888108303,98.9184014648111,0.0,0.0
6067,72.19444038321288,19.909458760251624,96.3259151288373,0.0,0.0
6068,71.73437482565548,21.093222897070874,99.4663039572234,0.0,0.0
6069,69.00529125717182,18.629438765795864,104.52235331478668,0.0,0.0
6070,71.15290269024484,19.298910498623886,105.646974426316,0.0,0.0
6071,66.9828880635743,19.66996535374911,93.12420425477309,0.0,0.0
6072,70.36994115014632,20.712724569409307,100.57470060188504,0.0,0.0
6073,70.9055127041534,20.21850758604612,92.828672955193,0.0,0.0
6074,73.41465961911845,22.143365982742417,104.42108585488636,0.0,0.0
6075,68.45836239454262,19.194214103026106,102.11191950291577,0.0,0.0
6076,67.44329474239535,18.60501110141935,95.39407184524636,0.0,0.0
6077,68.20914407814992,21.789088982933063,107.67072785025582,0.0,0.0
6078,67.32686299937016,18.569141416067616,101.67506740003694,0.0,0.0
6079,72.67331471551796,20.683062711399046,101.12596240233314,0.0,0.0
6080,73.09727859004808,19.02132995797803,99.1044425882702,0.0,0.0
6081,70.64043315589765,17.930681649152312,99.95981032832671,0.0,0.0
6082,72.44258989137029,19.625216206186767,98.09258749288605,0.0,0.0
6083,70.26791676116046,20.89949996247716,96.29395751891873,0.0,0.0
6084,69.80977670459846,18.778228911526927,106.14565293802697,0.0,0.0
6085,69.33392476189248,20.57609472814483,97.5362870516716,0.0,0.0
6086,69.37921801724487,20.762863561186453,97.3679598113414,0.0,0.0
6087,66.90439688738194,18.728309858480696,99.35352954925558,0.0,0.0
6088,70.52850952721468,19.77223871128763,107.12257240427404,0.0,0.0
6089,69.91933217957191,21.577074822327162,105.65582946848656,0.0,0.0
6090,71.49072144815575,20.650592619963742,98.02575815216257,0.0,0.0
6091,70.18704699287721,19.73850753542398,106.13392712779338,0.0,0.0
6092,69.67459259686181,20.41529548125392,100.5406008521417,0.0,0.0
6093,68.25761393998474,19.314736691529554,95.78287365995982,0.0,0.0
6094,70.14430647364352,21.113695678385024,97.61935325998297,0.0,0.0
6095,71.47647446163232,21.11326006460214,106.86626934641863,0.0,0.0
6096,67.71332201783228,20.120905915086055,110.41422631784556,0.0,0.0
6097,70.17494750736148,20.230706156457693,101.59908379376601,0.0,0.0
6098,70.46608590305897,19.001203124994326,97.16731419158491,0.0,0.0
6099,68.56387043276347,18.64796357293217,99.37541266163026,0.0,0.0
6100,68.824287390184,19.62339525605847,96.1877790903054,0.0,0.0
6101,70.46122169753242,19.91259829030882,96.91618310538375,0.0,0.0
6102,67.73315796341475,21.06262749738799,96.4247610110159,0.0,0.0
6103,70.69984743049878,20.92242775061831,99.60328126250671,0.0,0.0
6104,68.2092912526816,20.184832888359093,100.60340518228963,0.0,0.0
6105,72.12570738606644,21.190538984372786,99.25919429659105,0.0,0.0
6106,74.6756554907766,19.056513821185597,98.89338532739215,0.0,0.0
6107,68.27848639659636,21.07733688727837,103.80245811752847,0.0,0.0
6108,71.06841572474934,19.209571285650533,98.85395537537276,0.0,0.0
6109,68.54651619023596,21.23969453006424,99.17492094683132,0.0,0.0
6110,72.08190834759557,19.98665353523002,99.11719864486948,0.0,0.0
6111,67.46948318182957,18.001713323462262,107.71643866475634,0.0,0.0
6112,70.96117351685542,20.730157164031443,97.54392687587126,0.0,0.0
6113,68.2540220662213,20.80954575950078,102.98148053470767,0.0,0.0
6114,69.58603082180326,19.543419945511417,96.25811153031269,0.0,0.0
6115,67.93794944970539,19.628740421605983,101.74972415712631,0.0,0.0
6116,71.64470094179151,19.840454720115396,102.73116595894169,0.0,0.0
6117,68.32603929112082,18.07484818737373,105.4212964340137,0.0,0.0
6118,71.10392851866365,17.635271826904855,98.07865915353717,0.0,0.0
6119,69.31180394347534,21.30162563813039,94.4301871758741,0.0,0.0
6120,69.77105525640228,19.175932332589422,96.08007338369713,0.0,0.0
6121,70.29551181480026,21.855264109576364,104.82270786568336,0.0,0.0
6122,68.4763506566823,21.370401801138915,110.40875806243336,0.0,0.0
6123,70.42073422708178,21.56719531426974,104.17226706006359,0.0,0.0
6124,73.06066912870882,19.349701047532847,93.68930285105824,0.0,0.0
6125,68.44381042833457,18.391598813069418,104.00326440556418,0.0,0.0
6126,72.34362028654769,18.913117693405646,95.2810445448923,0.0,0.0
6127,72.99619526697556,19.55354527284709,98.25428691434381,0.0,0.0
6128,68.36769002194391,17.62677026714936,100.93615538432647,0.0,0.0
6129,67.0898907898189,19.52457431087583,101.77684427735483,0.0,0.0
6130,70.60392180034353,19.79832197248889,100.32721047335609,0.0,0.0
6131,68.90518495446625,18.705579028413304,96.99443926475206,0.0,0.0
6132,73.737206438326,18.95951490175417,105.29979132337166,0.0,0.0
6133,70.06961508099967,19.7794014788192,97.3621679755137,0.0,0.0
6134,68.39560118392964,20.3562865483103,106.27256372680995,0.0,0.0
6135,67.70568097797658,19.109177331999756,93.20310054605167,0.0,0.0
6136,72.17980991818166,20.29225260957627,101.07765170972212,0.0,0.0
6137,68.85763205183163,20.136846007987856,93.86924518384234,0.0,0.0
6138,70.08765759892086,20.046885859018392,95.82958684003681,0.0,0.0
6139,71.91160549022496,19.347985876143422,97.43493895533291,0.0,0.0
6140,69.03148329613833,18.666620403964618,107.60302727365487,0.0,0.0
6141,69.90814234251968,21.69645197990074,106.54012333051163,0.0,0.0
6142,69.96686318035496,20.630305916457427,104.37124381278598,0.0,0.0
6143,71.36664902303218,21.00573165306074,100.16642875108433,0.0,0.0
6144,71.18148867102065,19.91637031516108,100.94029474685672,0.0,0.0
6145,69.55977253749035,19.835974557739863,106.33239580915678,0.0,0.0
6146,70.12729812299304,20.490659680725386,103.50652643103399,0.0,0.0
6147,69.25644197695303,18.165311649547753,100.09004211685378,0.0,0.0
6148,67.0447751861611,18.885356530646856,107.4333579000814,0.0,0.0
6149,70.51520171479626,19.202225121971626,104.07264768081757,0.0,0.0
6150,73.78438352166613,19.545433577458237,101.21209932919508,0.0,0.0
6151,68.23256171861787,19.120304320529847,97.7051160987576,0.0,0.0
6152,68.4539405807946,20.332807125250746,97.25378873353493,0.0,0.0
6153,68.25854445671251,20.081447234462836,98.3191232239986,0.0,0.0
6154,71.44918355744625,21.392864689751377,102.28495442880993,0.0,0.0
6155,70.89697090839287,22.47375915711256,104.17891407966403,0.0,0.0
6156,69.68292461516708,18.73714975985157,92.77854077224482,0.0,0.0
6157,68.16396187672207,20.147305213968444,90.26700661174385,0.0,0.0
6158,70.18475358327984,20.145525878206975,95.24255096703934,0.0,0.0
6159,66.8707557453284,19.985801930235336,97.96161693312327,0.0,0.0
6160,70.28685313371498,18.915175429034498,105.97973600328098,0.0,0.0
6161,71.74304877217587,19.08280255435745,98.59790916008406,0.0,0.0
6162,67.49760172673264,20.24040561191612,101.27386674485946,0.0,0.0
6163,66.93496344634067,19.054649926692765,102.08952255993836,0.0,0.0
6164,73.15887578338972,20.15927197216701,94.8821456991449,0.0,0.0
6165,68.77648072099083,19.754050215454395,107.29944415939136,0.0,0.0
6166,72.27189569188765,20.14165790312128,96.6759705701004,0.0,0.0
6167,69.69200466960433,19.046699529565565,107.7989572798314,0.0,0.0
6168,69.67609036611735,20.157469242334535,99.36911999268142,0.0,0.0
6169,70.87682539899329,19.119047416523408,98.31248351193447,0.0,0.0
6170,68.23200228650713,20.16069560865692,94.4460540817185,0.0,0.0
6171,70.2649942869913,21.339396122439158,100.9864264559929,0.0,0.0
6172,69.23702117035181,20.26098385001607,111.2719119701797,0.0,0.0
6173,67.35901311318993,20.321870382383057,102.06794145201002,0.0,0.0
6174,70.6749641494528,20.81720651749755,101.35218435974453,0.0,0.0
6175,69.47338438624416,18.596441655526736,96.6669818710542,0.0,0.0
6176,69.68595034311059,21.718921573723012,102.9599187430589,0.0,0.0
6177,67.57967811317168,18.94441000738763,100.78808903561475,0.0,0.0
6178,73.1828007355256,20.879660997368937,99.68582762629264,0.0,0.0
6179,71.75342837277223,20.746909987256323,102.47397392164255,0.0,0.0
6180,71.92831176834396,19.09783363849524,90.92077010590054,0.0,0.0
6181,69.38911059511663,21.008886136766762,99.49737753802411,0.0,0.0
6182,66.54163422099316,20.497812766413308,94.01486077440649,0.0,0.0
6183,73.90583476497902,21.88997864440226,100.14449249159972,0.0,0.0
6184,69.87780498398827,20.193378751341292,96.37900312183322,0.0,0.0
6185,68.5024004079599,19.891456668477403,96.72080074719398,0.0,0.0
6186,70.83360314896623,19.485237472081796,93.3327935860715,0.0,0.0
6187,72.33424157600659,18.256644728648826,105.5783248562341,0.0,0.0
6188,69.95389888782907,19.681772435248842,96.6112675086606,0.0,0.0
6189,72.55715033587875,19.724101605741122,96.87880688183122,0.0,0.0
6190,72.16599987703374,20.262058182557436,107.65307535586209,0.0,0.0
6191,67.84723762519589,18.576896889117535,102.83978716383292,0.0,0.0
6192,68.65241978868104,19.76098778881312,89.82680380994009,0.0,0.0
6193,71.91507432655953,20.576251392022115,106.92680085860907,0.0,0.0
6194,64.57477487237912,20.675509675492517,108.23945320849651,0.0,0.0
6195,69.70108861367002,18.140184823862672,107.77188044128174,0.0,0.0
6196,67.13833759675066,20.706406608653225,103.34094621505565,0.0,0.0
6197,69.04689239713295,19.75342608687851,94.49145120034494,0.0,0.0
6198,69.40235982194159,19.814989122501444,99.75387246325904,0.0,0.0
6199,69.28351124418498,17.635484630144163,92.75777348808481,0.0,0.0
6200,68.89547749577478,21.49357116255788,95.66991972248965,0.0,0.0
6201,67.80571270074238,20.176798885011294,94.44556638018636,0.0,0.0
6202,74.58382253363737,18.468539573477294,96.86484772405241,0.0,0.0
6203,73.73492400832271,20.375201574916467,100.81976945105731,0.0,0.0
6204,67.67586835948744,20.344478440847023,97.77544025417244,0.0,0.0
6205,73.16423350260713,21.22254415293299,97.56069122355011,0.0,0.0
6206,69.20106901905429,19.69031123070912,98.54552777638266,0.0,0.0
6207,70.25837494666342,20.011996068938586,107.49736339775941,0.0,0.0
6208,69.87345208020616,19.357192199762093,110.81877751175402,0.0,0.0
6209,68.68050271749208,20.597948613992738,97.74651910090405,0.0,0.0
6210,71.96770468721229,19.216509658324952,101.68037101248478,0.0,0.0
6211,70.25177306115332,19.10700948291977,95.79361018721677,0.0,0.0
6212,69.04689715356152,19.93220246222008,103.83825652428254,0.0,0.0
6213,67.39082111239905,18.77413622869617,97.61774969036128,0.0,0.0
6214,68.21280997256176,21.602131218539235,96.44447568455101,0.0,0.0
6215,66.7172397687958,21.927266727741877,110.00793632907849,0.0,0.0
6216,70.02444709683034,19.546409914578184,93.21965378504197,0.0,0.0
6217,67.6066688154312,18.613404993442835,87.73586322656013,0.0,0.0
6218,69.46887897496292,20.33659203890206,103.67415123074501,0.0,0.0
6219,72.74020370722074,19.517897482031074,98.16185794523429,0.0,0.0
6220,72.39859914584318,21.174681132528033,96.7700171037304,0.0,0.0
6221,69.93544621179477,19.212853404470096,113.65829500220322,0.0,0.0
6222,69.82583054771371,20.544513222428442,103.65113286291349,0.0,0.0
6223,73.75974909884202,20.113993589391693,99.70742951247261,0.0,0.0
6224,71.04151224071742,19.32373848938659,96.46034180136151,0.0,0.0
6225,69.34438708024696,20.24004982849194,102.22893924415844,0.0,0.0
6226,67.1479637657591,20.87853255847485,91.33573685402826,0.0,0.0
6227,70.78774643632948,20.086848519055398,97.41949280514099,0.0,0.0
6228,71.65864754516572,20.09728466512626,99.81450515101102,0.0,0.0
6229,68.73669695097271,19.127216572146324,101.06745915848468,0.0,0.0
6230,70.58240551027606,21.144204797904138,99.28784331602945,0.0,0.0
6231,69.27285341016994,21.044546578143184,96.53394378135552,0.0,0.0
6232,69.63193520160199,19.589440811313505,104.60331072830769,0.0,0.0
6233,65.02435588487533,19.875711540517003,91.74173217900439,0.0,0.0
6234,69.55643719256773,21.414220672690327,98.61038063992453,0.0,0.0
6235,71.93873860481611,18.866429178952544,97.41034718839505,0.0,0.0
6236,68.73719488886688,20.604288391358782,105.05921550021333,0.0,0.0
6237,70.10505273643064,19.44138622686887,97.70558452835317,0.0,0.0
6238,68.48809858661616,21.77807787675164,102.18831778388655,0.0,0.0
